hours_worked_per_week,meetings_per_week,avg_email_response_time_mins,projects_handled,coffee_cups_per_day,training_hours_per_month,experience_years,remote_work_ratio,distraction_hours_per_week,productivity_score
44.0,7,82.3,5,2,3.0,4.1,0.8,3.5,67.91
38.9,5,5.0,2,0,9.5,1.9,0.55,4.7,51.41
45.2,4,11.1,2,1,7.2,7.4,0.59,3.0,52.15
52.2,6,52.2,3,2,4.6,4.4,0.88,0.4,69.61
38.1,4,75.2,2,1,2.5,3.3,0.26,13.2,27.45
38.1,7,149.1,4,0,0.8,3.0,0.08,0.9,54.09
52.6,6,73.3,4,0,7.7,7.1,0.54,5.5,72.6
46.1,10,66.8,4,0,0.5,3.2,0.53,0.0,64.69
36.2,6,30.1,4,2,11.2,7.1,0.51,0.0,58.52
44.3,5,5.0,3,0,0.9,2.6,0.33,5.3,43.22
36.3,7,7.7,6,0,5.3,6.2,0.73,5.5,65.67
36.3,5,45.9,4,5,2.5,4.6,0.22,8.8,40.03
41.9,4,67.5,2,3,6.1,1.1,0.37,6.2,34.33
24.7,8,32.4,5,1,6.1,3.7,0.65,4.6,46.63
26.2,4,78.7,3,0,7.8,0.0,0.62,2.2,36.49
35.5,4,44.3,3,2,0.0,1.8,0.76,9.5,46.46
31.9,3,5.0,1,0,2.9,0.0,0.77,7.8,30.55
42.5,4,12.8,2,1,9.9,10.0,0.25,1.3,65.43
32.7,7,110.0,3,1,8.6,0.0,0.56,5.1,35.56
28.7,5,77.4,2,2,0.0,11.8,0.68,5.4,52.64
51.7,6,135.1,4,2,7.5,5.5,0.21,4.0,66.1
38.2,10,7.5,6,3,1.9,2.4,0.32,7.3,44.98
40.5,3,277.7,3,2,3.6,6.4,0.24,7.5,39.63
28.6,7,14.1,3,2,5.1,2.1,0.36,4.4,36.72
35.6,9,5.0,3,2,12.2,0.0,0.89,4.2,40.44
40.9,5,357.7,2,0,1.8,4.2,0.06,9.5,35.12
30.8,6,19.8,2,2,0.4,6.1,0.51,7.8,22.98
43.0,6,66.2,4,0,7.8,7.8,0.11,5.2,57.09
35.2,7,11.7,5,0,5.9,5.5,0.11,0.1,62.75
37.7,6,52.1,3,4,10.8,2.4,0.46,6.0,49.66
35.2,5,140.6,5,2,4.6,8.2,0.78,7.1,49.97
54.8,7,23.2,3,3,10.8,7.5,0.55,0.0,80.94
39.9,5,66.6,4,4,6.1,4.8,0.34,5.8,48.14
31.5,5,12.5,3,4,8.1,7.6,0.9,3.7,54.68
46.6,5,58.8,4,1,12.5,10.6,0.49,4.3,75.84
30.2,7,24.6,3,3,5.3,2.4,0.36,2.3,45.3
41.7,6,14.2,4,1,10.2,1.3,0.54,4.6,50.9
24.3,7,22.5,1,3,3.5,2.3,0.35,9.2,25.81
29.4,6,11.8,3,1,6.9,0.0,0.76,3.7,40.7
41.6,8,139.3,3,2,0.2,5.8,0.24,7.9,44.39
45.9,8,30.4,4,3,4.0,0.0,0.55,2.6,63.93
41.4,6,16.9,3,1,1.8,7.8,0.87,7.3,58.09
39.1,3,35.7,1,4,10.9,2.0,0.52,5.0,52.78
37.6,4,23.2,2,2,13.0,8.1,0.47,6.1,55.02
28.2,10,81.9,5,0,4.6,0.0,0.96,5.0,43.07
34.2,3,212.9,3,1,2.9,2.8,0.54,6.9,38.97
36.3,6,34.6,3,0,0.7,0.1,0.45,0.0,38.12
48.5,5,118.4,2,1,7.1,8.1,0.54,0.7,66.22
42.7,5,50.1,3,4,3.6,9.0,0.75,6.3,59.14
25.9,5,10.3,2,2,3.8,0.0,0.9,0.0,43.02
42.6,7,70.4,3,2,12.5,6.6,0.45,3.4,58.96
36.9,5,43.2,2,1,4.8,7.2,0.37,4.8,42.25
34.6,6,63.1,3,1,8.3,5.0,0.26,2.5,53.54
44.9,4,132.3,2,4,6.2,5.8,0.61,2.9,49.1
48.2,5,34.8,4,4,0.6,5.5,0.44,5.8,67.69
47.5,5,138.9,2,1,0.0,6.6,0.14,8.0,42.31
33.3,6,83.3,3,4,8.0,0.7,0.82,2.1,48.83
37.5,3,40.2,2,0,12.8,7.6,0.56,3.3,61.01
42.7,2,55.5,1,2,7.3,4.6,0.48,2.8,56.46
47.8,5,23.6,2,0,8.5,4.4,0.74,0.0,55.56
36.2,7,246.6,3,2,2.4,5.7,0.64,5.4,46.25
38.5,4,66.0,1,1,10.1,0.2,0.7,7.8,38.53
31.1,7,5.0,3,3,10.0,0.0,0.11,8.0,29.65
30.4,7,23.7,3,3,3.2,3.6,0.4,2.4,38.48
46.5,3,58.6,1,0,8.2,8.6,0.14,1.2,58.46
50.8,4,5.0,2,2,0.0,0.4,0.23,5.1,40.24
39.4,7,5.0,3,0,8.9,4.5,0.58,7.5,57.54
48.0,5,35.9,1,2,3.7,1.8,0.58,5.5,54.66
42.9,8,24.3,5,1,1.1,1.4,0.42,5.9,52.14
34.8,8,34.6,5,3,7.6,5.5,0.19,8.4,45.96
42.9,2,18.3,2,2,0.0,6.3,0.49,2.8,53.91
52.3,6,10.8,3,1,7.4,1.6,0.68,4.3,64.45
39.7,6,70.1,4,2,1.5,8.2,0.6,9.9,58.27
52.5,5,43.4,5,3,0.6,5.3,0.67,4.4,65.08
19.0,6,13.4,4,3,6.2,3.3,0.49,1.2,35.41
46.6,4,23.1,2,0,5.3,5.0,0.68,3.0,67.07
40.7,8,53.8,4,1,11.8,10.1,0.68,2.2,57.04
37.6,6,5.0,2,4,0.9,6.3,0.81,6.1,39.21
40.7,3,9.6,2,3,11.5,1.9,0.35,2.3,53.23
24.1,4,5.0,2,1,1.4,3.9,0.7,5.8,22.7
38.2,7,100.4,4,0,9.7,4.4,0.77,2.8,63.12
42.9,3,83.8,1,4,10.4,6.0,0.42,0.0,65.19
51.8,9,84.0,4,1,7.3,4.7,0.9,5.9,57.79
35.9,3,75.6,1,3,2.8,9.7,0.67,5.4,54.5
33.5,6,66.4,3,1,0.0,3.3,0.13,6.6,43.3
36.0,3,38.9,1,2,0.0,0.0,0.37,3.0,35.15
47.3,2,61.7,1,4,13.4,4.6,0.39,2.7,58.31
42.6,5,5.0,1,1,4.8,2.7,0.71,6.2,56.32
35.8,4,58.3,2,4,1.6,0.0,0.62,9.6,35.19
44.1,2,90.3,2,2,1.4,1.9,0.5,5.0,48.24
40.8,6,41.6,4,3,6.7,2.9,0.45,6.3,59.4
47.7,5,26.5,2,4,4.4,7.4,0.69,4.0,62.06
34.4,6,19.5,1,5,0.0,0.0,0.49,0.4,34.94
37.4,6,61.8,4,1,9.5,5.0,0.4,7.9,49.2
36.9,8,70.8,3,2,7.3,10.7,0.4,7.7,55.23
28.3,6,122.9,2,3,13.4,3.5,0.3,7.1,22.8
42.4,4,25.1,2,0,10.6,3.4,0.47,4.5,50.42
42.1,9,88.1,4,1,0.0,6.2,0.42,6.8,54.94
40.0,4,49.4,4,2,11.7,5.6,0.52,7.7,53.31
38.1,5,128.7,2,0,10.8,8.3,0.26,9.9,51.63
28.7,5,45.0,3,2,3.1,3.5,0.78,8.0,44.11
36.6,6,43.7,4,4,4.3,6.1,0.24,5.2,50.82
37.3,6,51.7,3,3,7.6,6.2,0.57,1.1,54.29
33.6,5,83.0,2,2,1.9,3.0,0.75,5.5,35.98
38.7,6,200.6,3,4,5.0,3.7,0.52,5.8,60.05
43.2,7,5.0,2,3,10.0,4.0,0.36,7.1,58.64
55.1,6,5.0,3,0,8.1,0.3,0.43,9.1,52.85
41.4,5,166.4,5,2,3.3,2.8,0.25,4.7,48.82
42.1,7,45.3,2,5,10.1,8.5,0.46,11.3,46.85
39.4,5,57.3,1,1,7.2,7.1,0.43,0.0,55.6
24.6,2,39.5,2,2,7.1,2.3,0.42,6.3,25.89
39.8,9,5.9,5,2,3.9,4.0,0.46,2.6,57.29
40.5,4,87.7,3,2,6.0,6.9,0.62,0.0,70.81
59.7,5,82.5,1,1,2.9,5.3,0.23,4.4,46.8
38.5,4,22.4,2,2,0.0,6.4,0.65,0.6,58.82
42.4,3,21.9,1,0,4.9,5.6,0.1,4.5,55.06
39.7,6,109.2,4,0,5.5,4.6,0.74,5.1,49.02
30.7,4,5.0,2,0,6.5,3.5,0.33,8.4,44.02
49.1,5,127.8,3,2,10.8,0.4,0.91,0.5,59.87
46.0,6,17.8,3,5,3.4,6.1,0.59,7.7,56.19
46.3,7,53.9,4,3,4.5,3.3,0.53,5.3,53.84
32.7,5,164.9,3,4,9.1,0.0,0.51,8.1,33.32
51.2,4,68.0,2,1,3.0,2.4,0.62,3.7,51.27
28.8,7,32.1,5,2,6.6,6.6,0.43,1.0,60.48
44.7,6,70.2,3,3,4.4,0.0,0.23,1.3,56.74
57.5,5,25.3,3,2,5.0,0.9,0.54,1.1,66.72
32.1,6,19.5,2,3,9.0,4.4,0.61,6.4,33.0
35.5,6,342.5,5,5,4.5,8.2,0.22,9.4,46.6
40.8,5,83.4,2,3,9.2,7.0,0.48,3.3,57.91
36.0,8,62.1,4,1,0.0,8.5,0.65,6.9,45.7
27.6,8,26.3,3,2,0.3,4.6,0.36,0.4,52.71
40.5,4,5.0,2,1,0.0,3.4,0.28,5.5,32.89
31.5,7,5.0,2,2,1.3,6.5,0.32,7.0,21.81
43.8,2,48.5,1,1,13.4,1.3,0.46,0.7,52.12
32.6,5,86.1,2,2,5.9,1.1,0.67,4.4,42.47
52.4,7,46.3,2,1,3.1,0.5,0.66,7.1,39.97
33.7,4,110.3,2,3,9.1,7.3,0.4,0.0,49.06
37.4,6,5.0,4,3,9.7,1.5,0.87,9.0,52.94
46.5,7,27.4,3,3,1.1,7.0,0.54,6.1,56.82
30.2,7,16.2,4,0,16.0,4.4,0.4,7.2,49.1
41.8,2,35.6,1,0,7.1,7.3,0.44,3.8,58.02
50.5,8,5.0,2,1,7.6,0.7,0.2,0.0,53.7
27.1,5,184.9,2,1,8.0,2.1,0.7,6.6,28.26
41.5,7,15.2,6,4,8.0,5.4,0.7,4.8,71.33
42.1,8,153.3,6,1,3.5,2.7,0.58,5.1,46.71
46.3,6,33.3,4,2,14.5,0.0,0.49,8.3,40.93
30.1,4,254.1,4,1,4.9,0.0,0.6,7.3,30.97
29.4,5,48.5,3,2,9.8,0.7,0.87,10.8,38.59
44.2,6,160.3,3,0,4.1,0.9,0.73,5.5,46.82
42.4,6,5.0,3,4,3.4,6.0,0.1,2.9,60.41
42.0,5,82.8,1,2,13.6,5.0,0.19,4.4,37.31
42.8,7,140.0,3,0,5.6,4.5,0.46,6.2,48.3
34.6,5,9.0,2,2,5.9,10.0,0.68,8.0,50.69
41.9,7,6.1,3,3,7.1,7.5,0.58,0.6,55.58
42.3,4,33.2,3,2,16.4,6.4,0.53,5.0,68.29
34.3,7,162.8,5,2,14.7,0.0,0.33,9.8,40.18
